"cart_session","cart_product_id","cart_quantity","cart_id","year","month"
"1b566369ea7509c86cb939c7ff6cdebf189278be","48","1","12825","2012","8"
"1b566369ea7509c86cb939c7ff6cdebf189278be","131","1","12826","2012","8"
"1b566369ea7509c86cb939c7ff6cdebf189278be","62","1","12827","2012","8"
"4ca78eb5d82fe2e5d62920c9e9b433e6ee41bbaa","111","1","12828","2012","8"
"4ca78eb5d82fe2e5d62920c9e9b433e6ee41bbaa","144","1","12829","2012","8"
"4ca78eb5d82fe2e5d62920c9e9b433e6ee41bbaa","14","2","12830","2012","8"
"4ca78eb5d82fe2e5d62920c9e9b433e6ee41bbaa","73","1","12831","2012","8"
"4ca78eb5d82fe2e5d62920c9e9b433e6ee41bbaa","102","2","12832","2012","8"
"4ca78eb5d82fe2e5d62920c9e9b433e6ee41bbaa","57","1","12833","2012","8"
"4ca78eb5d82fe2e5d62920c9e9b433e6ee41bbaa","40","2","12834","2012","8"
"4ca78eb5d82fe2e5d62920c9e9b433e6ee41bbaa","72","2","12835","2012","8"
"4ca78eb5d82fe2e5d62920c9e9b433e6ee41bbaa","140","1","12836","2012","8"
"7ebb425528df508d2a1a9446ca4f90c3845e2aa1","75","2","12837","2012","8"
"7ebb425528df508d2a1a9446ca4f90c3845e2aa1","78","2","12838","2012","8"
"7ebb425528df508d2a1a9446ca4f90c3845e2aa1","2","1","12839","2012","8"
"7ebb425528df508d2a1a9446ca4f90c3845e2aa1","2","1","12840","2012","8"
"7ebb425528df508d2a1a9446ca4f90c3845e2aa1","35","1","12841","2012","8"
"7ebb425528df508d2a1a9446ca4f90c3845e2aa1","81","2","12842","2012","8"
"7ebb425528df508d2a1a9446ca4f90c3845e2aa1","112","2","12843","2012","8"
"7f4914cbc1a8f652ed8d205bbef731a632eb56b6","111","2","12844","2012","8"
"7f4914cbc1a8f652ed8d205bbef731a632eb56b6","15","2","12845","2012","8"
"7f4914cbc1a8f652ed8d205bbef731a632eb56b6","127","1","12846","2012","8"
"7f4914cbc1a8f652ed8d205bbef731a632eb56b6","127","1","12847","2012","8"
"a0f2ac11d75cf8b1a906d6e0db6c1b327d4b895d","85","2","12848","2012","8"
"5792274f7095f602ca9710ceb37526ccfbad5e5d","109","3","12849","2012","8"
"5792274f7095f602ca9710ceb37526ccfbad5e5d","102","2","12850","2012","8"
"5792274f7095f602ca9710ceb37526ccfbad5e5d","15","1","12851","2012","8"
"5792274f7095f602ca9710ceb37526ccfbad5e5d","38","1","12852","2012","8"
"5792274f7095f602ca9710ceb37526ccfbad5e5d","114","1","12853","2012","8"
"e4b86ab8681de1e42315789fd64824de7b188bc9","147","1","12854","2012","8"
"7e387fbb67c6adf34f10057643a1c2debf6f42b5","62","3","12859","2012","8"
"7e387fbb67c6adf34f10057643a1c2debf6f42b5","14","1","12860","2012","8"
"7e387fbb67c6adf34f10057643a1c2debf6f42b5","15","1","12861","2012","8"
"7e387fbb67c6adf34f10057643a1c2debf6f42b5","3","1","12862","2012","8"
"f6140ac934815d8b1d05108424636c656363a7db","58","1","12863","2012","8"
"f6140ac934815d8b1d05108424636c656363a7db","102","1","12864","2012","8"
"f6140ac934815d8b1d05108424636c656363a7db","42","1","12865","2012","8"
"f6140ac934815d8b1d05108424636c656363a7db","66","1","12866","2012","8"
"f6140ac934815d8b1d05108424636c656363a7db","3","1","12867","2012","8"
"b22dfb911c99cac9c945a4fd36a6a035fc43c0f2","96","1","12868","2012","8"
"ee5e8d15081de2258821be26d6ae094de8c060fc","12","1","12869","2012","8"
"27147fad99f80824fddc34b4b58c126298d9cffc","82","1","12870","2012","8"
"27147fad99f80824fddc34b4b58c126298d9cffc","83","1","12871","2012","8"
"27147fad99f80824fddc34b4b58c126298d9cffc","64","1","12872","2012","8"
"27147fad99f80824fddc34b4b58c126298d9cffc","65","1","12873","2012","8"
"27147fad99f80824fddc34b4b58c126298d9cffc","148","1","12874","2012","8"
"27147fad99f80824fddc34b4b58c126298d9cffc","3","1","12875","2012","8"
"27147fad99f80824fddc34b4b58c126298d9cffc","5","1","12876","2012","8"
"27147fad99f80824fddc34b4b58c126298d9cffc","4","1","12877","2012","8"
"27147fad99f80824fddc34b4b58c126298d9cffc","144","1","12878","2012","8"
"27147fad99f80824fddc34b4b58c126298d9cffc","1","1","12879","2012","8"
"27147fad99f80824fddc34b4b58c126298d9cffc","13","1","12880","2012","8"
"41279696f491b4c88bc47cb22437c2b3593f0d73","9","2","12881","2012","8"
"41279696f491b4c88bc47cb22437c2b3593f0d73","1","1","12882","2012","8"
"41279696f491b4c88bc47cb22437c2b3593f0d73","55","2","12883","2012","8"
"a2d496e19a097b1d5ba5eba2d8576500278c0b10","102","4","12884","2012","8"
"a2d496e19a097b1d5ba5eba2d8576500278c0b10","72","1","12885","2012","8"
"67437ff517be8624585c884a98d002b4fe05c3af","12","1","12886","2012","8"
"c9cbe990492b6ee7ea95150fe8213745dba2f30b","60","1","12887","2012","8"
"c9cbe990492b6ee7ea95150fe8213745dba2f30b","12","1","12888","2012","8"
"c9cbe990492b6ee7ea95150fe8213745dba2f30b","72","2","12889","2012","8"
"c9cbe990492b6ee7ea95150fe8213745dba2f30b","1","2","12890","2012","8"
"c9cbe990492b6ee7ea95150fe8213745dba2f30b","3","1","12891","2012","8"
"c9cbe990492b6ee7ea95150fe8213745dba2f30b","5","1","12892","2012","8"
"c9cbe990492b6ee7ea95150fe8213745dba2f30b","85","1","12893","2012","8"
"c9cbe990492b6ee7ea95150fe8213745dba2f30b","73","6","12894","2012","8"
"7ea70f44e502a8c056e5f6478a59b88c5191c652","111","1","12895","2012","8"
"7ea70f44e502a8c056e5f6478a59b88c5191c652","102","2","12896","2012","8"
"7ea70f44e502a8c056e5f6478a59b88c5191c652","35","1","12897","2012","8"
"7ea70f44e502a8c056e5f6478a59b88c5191c652","80","1","12898","2012","8"
"7ea70f44e502a8c056e5f6478a59b88c5191c652","12","1","12899","2012","8"
"5e369102f7c78a5cd72c8aea90fa62451d5584d7","12","1","12900","2012","8"
"5e369102f7c78a5cd72c8aea90fa62451d5584d7","111","1","12901","2012","8"
"5e369102f7c78a5cd72c8aea90fa62451d5584d7","14","1","12902","2012","8"
"5e369102f7c78a5cd72c8aea90fa62451d5584d7","131","1","12903","2012","8"
"5e369102f7c78a5cd72c8aea90fa62451d5584d7","86","1","12904","2012","8"
"5e369102f7c78a5cd72c8aea90fa62451d5584d7","72","1","12905","2012","8"
"5e369102f7c78a5cd72c8aea90fa62451d5584d7","0","1","12906","2012","8"
"fa345a0212f6cbd2751a98873627f9f283a8ef03","130","2","12907","2012","8"
"fa345a0212f6cbd2751a98873627f9f283a8ef03","73","2","12908","2012","8"
"fa345a0212f6cbd2751a98873627f9f283a8ef03","78","2","12909","2012","8"
"fa345a0212f6cbd2751a98873627f9f283a8ef03","35","2","12910","2012","8"
"fa345a0212f6cbd2751a98873627f9f283a8ef03","12","1","12911","2012","8"
"fa345a0212f6cbd2751a98873627f9f283a8ef03","127","2","12912","2012","8"
"fa345a0212f6cbd2751a98873627f9f283a8ef03","60","2","12913","2012","8"
"fa345a0212f6cbd2751a98873627f9f283a8ef03","144","2","12914","2012","8"
"fa345a0212f6cbd2751a98873627f9f283a8ef03","6","1","12915","2012","8"
"fa345a0212f6cbd2751a98873627f9f283a8ef03","72","2","12916","2012","8"
"fa345a0212f6cbd2751a98873627f9f283a8ef03","36","1","12917","2012","8"
"fa345a0212f6cbd2751a98873627f9f283a8ef03","37","1","12918","2012","8"
"fa345a0212f6cbd2751a98873627f9f283a8ef03","86","2","12919","2012","8"
"e2cc66f31e83795bf7f1e7ffde1f7dd303326532","89","1","12920","2012","9"
"4197f207709b0c2e06400ba6f24c78cb638980d4","148","1","12921","2012","9"
"4197f207709b0c2e06400ba6f24c78cb638980d4","75","15","12922","2012","9"
"4197f207709b0c2e06400ba6f24c78cb638980d4","78","3","12923","2012","9"
"51cb38793e08ea26b31f0dc8fdb353fe90e496cd","87","1","12929","2012","9"
"51cb38793e08ea26b31f0dc8fdb353fe90e496cd","85","3","12930","2012","9"
"51cb38793e08ea26b31f0dc8fdb353fe90e496cd","4","3","12931","2012","9"
"51cb38793e08ea26b31f0dc8fdb353fe90e496cd","12","1","12932","2012","9"
"51cb38793e08ea26b31f0dc8fdb353fe90e496cd","0","1","12933","2012","9"
"c0a7e373e9900da56b84dc614e3fe832e885b383","127","10","12934","2012","9"
"c0a7e373e9900da56b84dc614e3fe832e885b383","85","1","12935","2012","9"
"c0a7e373e9900da56b84dc614e3fe832e885b383","1","1","12936","2012","9"
"677e3d55f6bc4eb4ab77da8f5059cb9964877cf9","111","2","12937","2012","9"
"677e3d55f6bc4eb4ab77da8f5059cb9964877cf9","109","2","12938","2012","9"
"677e3d55f6bc4eb4ab77da8f5059cb9964877cf9","60","1","12939","2012","9"
"677e3d55f6bc4eb4ab77da8f5059cb9964877cf9","15","1","12940","2012","9"
"677e3d55f6bc4eb4ab77da8f5059cb9964877cf9","127","1","12941","2012","9"
"677e3d55f6bc4eb4ab77da8f5059cb9964877cf9","3","1","12942","2012","9"
"677e3d55f6bc4eb4ab77da8f5059cb9964877cf9","6","1","12943","2012","9"
"677e3d55f6bc4eb4ab77da8f5059cb9964877cf9","42","3","12944","2012","9"
"677e3d55f6bc4eb4ab77da8f5059cb9964877cf9","35","1","12945","2012","9"
"c5a5a00ada5f72e19ca04af2ba369e095e934ddf","65","3","12946","2012","9"
"c5a5a00ada5f72e19ca04af2ba369e095e934ddf","149","1","12947","2012","9"
"c5a5a00ada5f72e19ca04af2ba369e095e934ddf","41","3","12948","2012","9"
"c5a5a00ada5f72e19ca04af2ba369e095e934ddf","82","2","12949","2012","9"
"c5a5a00ada5f72e19ca04af2ba369e095e934ddf","81","1","12950","2012","9"
"c5a5a00ada5f72e19ca04af2ba369e095e934ddf","58","2","12951","2012","9"
"c5a5a00ada5f72e19ca04af2ba369e095e934ddf","35","1","12952","2012","9"
"e0be9afd578e7df6b516a765f26a71c6d91ac660","100","1","12953","2012","9"
"e0be9afd578e7df6b516a765f26a71c6d91ac660","79","1","12954","2012","9"
"e0be9afd578e7df6b516a765f26a71c6d91ac660","89","1","12955","2012","9"
"e0be9afd578e7df6b516a765f26a71c6d91ac660","101","1","12956","2012","9"
"e0be9afd578e7df6b516a765f26a71c6d91ac660","34","1","12957","2012","9"
"dbf8e2b857be9692bb92b5c7d04617daca918fa2","30","1","12958","2012","9"
"dbf8e2b857be9692bb92b5c7d04617daca918fa2","102","1","12959","2012","9"
"dbf8e2b857be9692bb92b5c7d04617daca918fa2","23","1","12960","2012","9"
"dbf8e2b857be9692bb92b5c7d04617daca918fa2","87","1","12961","2012","9"
"dbf8e2b857be9692bb92b5c7d04617daca918fa2","11","1","12962","2012","9"
"dbf8e2b857be9692bb92b5c7d04617daca918fa2","114","1","12963","2012","9"
"69ceab44872c9053dff0b0d9755d0fff4e583161","75","2","12964","2012","9"
"69ceab44872c9053dff0b0d9755d0fff4e583161","80","2","12965","2012","9"
"69ceab44872c9053dff0b0d9755d0fff4e583161","62","1","12966","2012","9"
"69ceab44872c9053dff0b0d9755d0fff4e583161","144","1","12967","2012","9"
"69ceab44872c9053dff0b0d9755d0fff4e583161","1","1","12968","2012","9"
"69ceab44872c9053dff0b0d9755d0fff4e583161","66","2","12969","2012","9"
"69ceab44872c9053dff0b0d9755d0fff4e583161","0","1","12970","2012","9"
"79b6f1c01c8223ea7f577894d24b29f75f5f5305","111","3","12971","2012","9"
"79b6f1c01c8223ea7f577894d24b29f75f5f5305","62","1","12972","2012","9"
"79b6f1c01c8223ea7f577894d24b29f75f5f5305","127","3","12973","2012","9"
"79b6f1c01c8223ea7f577894d24b29f75f5f5305","129","2","12974","2012","9"
"79b6f1c01c8223ea7f577894d24b29f75f5f5305","85","1","12975","2012","9"
"79b6f1c01c8223ea7f577894d24b29f75f5f5305","6","3","12976","2012","9"
"79b6f1c01c8223ea7f577894d24b29f75f5f5305","114","1","12977","2012","9"
"79b6f1c01c8223ea7f577894d24b29f75f5f5305","72","1","12978","2012","9"
"79b6f1c01c8223ea7f577894d24b29f75f5f5305","12","1","12979","2012","9"
"79b6f1c01c8223ea7f577894d24b29f75f5f5305","0","1","12980","2012","9"
"4d8def44ff2eb7fd0112a9c984252b250bdadba0","80","1","12984","2012","9"
"4d8def44ff2eb7fd0112a9c984252b250bdadba0","6","1","12985","2012","9"
"4d8def44ff2eb7fd0112a9c984252b250bdadba0","1","1","12986","2012","9"
"22d43897fb2a7b388389436396479ffc15151b7e","111","1","12987","2012","9"
"22d43897fb2a7b388389436396479ffc15151b7e","110","1","12988","2012","9"
"22d43897fb2a7b388389436396479ffc15151b7e","60","1","12989","2012","9"
"22d43897fb2a7b388389436396479ffc15151b7e","127","2","12990","2012","9"
"22d43897fb2a7b388389436396479ffc15151b7e","144","1","12991","2012","9"
"22d43897fb2a7b388389436396479ffc15151b7e","15","1","12992","2012","9"
"22d43897fb2a7b388389436396479ffc15151b7e","41","1","12993","2012","9"
"22d43897fb2a7b388389436396479ffc15151b7e","38","2","12994","2012","9"
"7d3bd926a715d576647482b0f41820f122adbb6a","149","1","12995","2012","9"
"7d3bd926a715d576647482b0f41820f122adbb6a","111","1","12996","2012","9"
"7d3bd926a715d576647482b0f41820f122adbb6a","128","1","12997","2012","9"
"7d3bd926a715d576647482b0f41820f122adbb6a","87","1","12998","2012","9"
"7d3bd926a715d576647482b0f41820f122adbb6a","0","1","12999","2012","9"
"13f0dfcb94379f5f31e7b5c32a8a8402b087464a","127","1","13025","2012","9"
"13f0dfcb94379f5f31e7b5c32a8a8402b087464a","129","1","13026","2012","9"
"13f0dfcb94379f5f31e7b5c32a8a8402b087464a","5","3","13027","2012","9"
"13f0dfcb94379f5f31e7b5c32a8a8402b087464a","4","3","13028","2012","9"
"13f0dfcb94379f5f31e7b5c32a8a8402b087464a","3","2","13029","2012","9"
"13f0dfcb94379f5f31e7b5c32a8a8402b087464a","47","1","13030","2012","9"
"13f0dfcb94379f5f31e7b5c32a8a8402b087464a","38","3","13031","2012","9"
"13f0dfcb94379f5f31e7b5c32a8a8402b087464a","41","3","13032","2012","9"
"13f0dfcb94379f5f31e7b5c32a8a8402b087464a","43","3","13033","2012","9"
"13f0dfcb94379f5f31e7b5c32a8a8402b087464a","42","3","13034","2012","9"
"7adf127389e314fe4f4fca743edafe2adf964a7a","77","5","13035","2012","9"
"7adf127389e314fe4f4fca743edafe2adf964a7a","71","5","13036","2012","9"
"7adf127389e314fe4f4fca743edafe2adf964a7a","122","5","13037","2012","9"
"9f9e2dce1d165b05bae61a149cd2c604d84f5c6a","59","3","13038","2012","9"
"9f9e2dce1d165b05bae61a149cd2c604d84f5c6a","78","2","13039","2012","9"
"9f9e2dce1d165b05bae61a149cd2c604d84f5c6a","145","1","13040","2012","9"
"9f9e2dce1d165b05bae61a149cd2c604d84f5c6a","149","1","13041","2012","9"
"f42eec35be5cc8a44622fd849a1acadb2b657720","104","1","13042","2012","9"
"f42eec35be5cc8a44622fd849a1acadb2b657720","9","2","13043","2012","9"
"f42eec35be5cc8a44622fd849a1acadb2b657720","14","1","13044","2012","9"
"f42eec35be5cc8a44622fd849a1acadb2b657720","67","2","13045","2012","9"
"589405931e6b0b88fd4b27c1a921939977aaa7b4","38","1","13046","2012","9"
"589405931e6b0b88fd4b27c1a921939977aaa7b4","4","1","13047","2012","9"
"589405931e6b0b88fd4b27c1a921939977aaa7b4","127","1","13048","2012","9"
"589405931e6b0b88fd4b27c1a921939977aaa7b4","102","1","13049","2012","9"
"589405931e6b0b88fd4b27c1a921939977aaa7b4","35","1","13050","2012","9"
"589405931e6b0b88fd4b27c1a921939977aaa7b4","57","1","13051","2012","9"
"e2feaa2c6745b8017f190efc9c839ab837fa2fd8","113","1","13052","2012","9"
"e2feaa2c6745b8017f190efc9c839ab837fa2fd8","98","1","13053","2012","9"
"631835f253e49775359ce993da1ab72a82b25c29","76","1","13054","2012","9"
"631835f253e49775359ce993da1ab72a82b25c29","78","1","13055","2012","9"
"ffc3289509d0482f6046c47c0cd823c3a51b0adc","12","2","13056","2012","9"
"ffc3289509d0482f6046c47c0cd823c3a51b0adc","14","3","13057","2012","9"
"ffc3289509d0482f6046c47c0cd823c3a51b0adc","0","1","13058","2012","9"
"15a1e62a8688c4bc9fdb7fbed75e7ed619b67b75","74","1","13059","2012","9"
"15a1e62a8688c4bc9fdb7fbed75e7ed619b67b75","35","1","13060","2012","9"
"15a1e62a8688c4bc9fdb7fbed75e7ed619b67b75","1","1","13061","2012","9"
"15a1e62a8688c4bc9fdb7fbed75e7ed619b67b75","128","3","13062","2012","9"
"15a1e62a8688c4bc9fdb7fbed75e7ed619b67b75","6","1","13063","2012","9"
"15a1e62a8688c4bc9fdb7fbed75e7ed619b67b75","85","3","13064","2012","9"
"15a1e62a8688c4bc9fdb7fbed75e7ed619b67b75","111","1","13065","2012","9"
"15a1e62a8688c4bc9fdb7fbed75e7ed619b67b75","130","1","13066","2012","9"
"15a1e62a8688c4bc9fdb7fbed75e7ed619b67b75","116","1","13067","2012","9"
"f038ce508ead60957d4fb515897100be2284fdff","31","1","13068","2012","9"
"f038ce508ead60957d4fb515897100be2284fdff","60","1","13069","2012","9"
"f038ce508ead60957d4fb515897100be2284fdff","30","1","13070","2012","9"
"f038ce508ead60957d4fb515897100be2284fdff","129","1","13071","2012","9"
"f038ce508ead60957d4fb515897100be2284fdff","4","1","13072","2012","9"
"f038ce508ead60957d4fb515897100be2284fdff","147","1","13073","2012","9"
"b4a5f6e4bd777515f59dfd331d51dc96309aa09b","71","1","13074","2012","9"
"b4a5f6e4bd777515f59dfd331d51dc96309aa09b","114","1","13075","2012","9"
"b4a5f6e4bd777515f59dfd331d51dc96309aa09b","34","1","13076","2012","9"
"b4a5f6e4bd777515f59dfd331d51dc96309aa09b","0","1","13077","2012","9"
"8085bac58e52241c3b93ee0913a22ec3d9c4a1ea","12","5","13078","2012","9"
"fba09927f0bff24eefb7dafa8f85bfc2a2393161","122","2","13079","2012","9"
"fba09927f0bff24eefb7dafa8f85bfc2a2393161","149","1","13080","2012","9"
"c28af0110a0f695c6a621fec4b41657d5549d134","73","10","13086","2012","9"
"c28af0110a0f695c6a621fec4b41657d5549d134","76","1","13087","2012","9"
"c28af0110a0f695c6a621fec4b41657d5549d134","75","1","13088","2012","9"
"c28af0110a0f695c6a621fec4b41657d5549d134","2","1","13089","2012","9"
"c28af0110a0f695c6a621fec4b41657d5549d134","35","1","13090","2012","9"
"9a6f67a3a29e45da64a3b0cd6dde5c4775aa81c5","111","1","13091","2012","9"
"9a6f67a3a29e45da64a3b0cd6dde5c4775aa81c5","127","1","13092","2012","9"
"9a6f67a3a29e45da64a3b0cd6dde5c4775aa81c5","134","1","13093","2012","9"
"9a6f67a3a29e45da64a3b0cd6dde5c4775aa81c5","3","1","13094","2012","9"
"cbb4b2a3cfc6057575450637a0a5468b8883a2c0","9","2","13095","2012","9"
"cbb4b2a3cfc6057575450637a0a5468b8883a2c0","130","1","13096","2012","9"
"cbb4b2a3cfc6057575450637a0a5468b8883a2c0","34","1","13097","2012","9"
"cbb4b2a3cfc6057575450637a0a5468b8883a2c0","33","1","13098","2012","9"
"cbb4b2a3cfc6057575450637a0a5468b8883a2c0","89","1","13099","2012","9"
"cbb4b2a3cfc6057575450637a0a5468b8883a2c0","79","1","13100","2012","9"
"c627f3e090a6564b8d34ca282efb3015d0ab433f","149","1","13105","2012","9"
"c627f3e090a6564b8d34ca282efb3015d0ab433f","87","1","13106","2012","9"
"c627f3e090a6564b8d34ca282efb3015d0ab433f","88","1","13107","2012","9"
"c627f3e090a6564b8d34ca282efb3015d0ab433f","0","1","13108","2012","9"
"930a1ef524eff7da7ba736962a8066aae941ee05","12","1","13109","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","111","1","13110","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","62","1","13111","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","110","1","13112","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","14","1","13113","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","128","1","13114","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","134","1","13115","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","85","1","13116","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","1","1","13117","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","114","1","13118","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","35","1","13119","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","15","1","13120","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","76","3","13121","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","78","3","13122","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","75","3","13123","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","80","1","13124","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","71","1","13125","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","36","1","13126","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","37","1","13127","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","39","1","13128","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","43","2","13129","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","147","1","13130","2012","9"
"24efdf14eadc3163b52595ce8c1c88847985b4b5","0","1","13131","2012","9"
"afd2de8fe538587ac7a9962f473d5cd40f9e6e47","78","10","13132","2012","9"
"afd2de8fe538587ac7a9962f473d5cd40f9e6e47","75","5","13133","2012","9"
"afd2de8fe538587ac7a9962f473d5cd40f9e6e47","0","1","13134","2012","9"
"f9fe89be49f28a458e07250ae5fd566dddbba64a","111","1","13135","2012","9"
"f9fe89be49f28a458e07250ae5fd566dddbba64a","127","1","13136","2012","9"
"f9fe89be49f28a458e07250ae5fd566dddbba64a","130","1","13137","2012","9"
"f9fe89be49f28a458e07250ae5fd566dddbba64a","80","1","13138","2012","9"
"f9fe89be49f28a458e07250ae5fd566dddbba64a","38","1","13139","2012","9"
"f97a1c9c3d71b9d6c8127f88bb652a6806229dc0","75","5","13140","2012","9"
"f97a1c9c3d71b9d6c8127f88bb652a6806229dc0","122","4","13141","2012","9"
"f97a1c9c3d71b9d6c8127f88bb652a6806229dc0","2","2","13142","2012","9"
"f97a1c9c3d71b9d6c8127f88bb652a6806229dc0","144","1","13143","2012","9"
"f97a1c9c3d71b9d6c8127f88bb652a6806229dc0","127","1","13144","2012","9"
"f97a1c9c3d71b9d6c8127f88bb652a6806229dc0","60","1","13145","2012","9"
"65d919d6a276db4f411dd92b8e9a1467243a7fdc","88","2","13146","2012","10"
"6ea6b11d7b2119847d8f08ad084196ba07e673e9","57","1","13147","2012","10"
"6ea6b11d7b2119847d8f08ad084196ba07e673e9","62","1","13148","2012","10"
"6ea6b11d7b2119847d8f08ad084196ba07e673e9","114","1","13149","2012","10"
"6ea6b11d7b2119847d8f08ad084196ba07e673e9","14","1","13150","2012","10"
"6ea6b11d7b2119847d8f08ad084196ba07e673e9","85","1","13151","2012","10"
"92f629fe6928fa395838927386a2395c3ce98c55","78","3","13152","2012","10"
"92f629fe6928fa395838927386a2395c3ce98c55","75","3","13153","2012","10"
"0d7e1516802f85b8a4b0534e9b62fadebd1340f2","111","1","13154","2012","10"
"0d7e1516802f85b8a4b0534e9b62fadebd1340f2","109","2","13155","2012","10"
"0d7e1516802f85b8a4b0534e9b62fadebd1340f2","14","2","13156","2012","10"
"0d7e1516802f85b8a4b0534e9b62fadebd1340f2","102","1","13157","2012","10"
"0d7e1516802f85b8a4b0534e9b62fadebd1340f2","0","1","13158","2012","10"
"f2cf2f1906dac7a965fe648233199d6a6987df29","42","1","13159","2012","10"
"4f47b44b8ca00ff82307a1e113eb722f97a394ac","79","1","13160","2012","10"
"4f47b44b8ca00ff82307a1e113eb722f97a394ac","98","1","13161","2012","10"
