"cart_session","cart_product_id","cart_quantity","cart_id","year","month"
"6b36e28e760be0a765f780490dd8c92a009602be","114","1","13461","2012","11"
"62d6bc927c5de7f005fc419bfbb3e53fc51c1217","103","1","13462","2012","11"
"62d6bc927c5de7f005fc419bfbb3e53fc51c1217","131","1","13463","2012","11"
"575345df8fca847beb549e892a923bd3dcc1934f","123","2","13464","2012","11"
"575345df8fca847beb549e892a923bd3dcc1934f","131","1","13465","2012","11"
"575345df8fca847beb549e892a923bd3dcc1934f","128","2","13466","2012","11"
"1ed65e274e452362b289885a3eb0c2b2dd36c086","78","3","13467","2012","11"
"1ed65e274e452362b289885a3eb0c2b2dd36c086","76","2","13468","2012","11"
"2941cf167972a5370153454f7b640b9aa5a24028","128","1","13469","2012","11"
"2941cf167972a5370153454f7b640b9aa5a24028","131","1","13470","2012","11"
"2941cf167972a5370153454f7b640b9aa5a24028","103","1","13471","2012","11"
"2941cf167972a5370153454f7b640b9aa5a24028","148","1","13472","2012","11"
"402e5624969e8a5f0014ff8ce66a61b7e063ca07","111","1","13473","2012","11"
"402e5624969e8a5f0014ff8ce66a61b7e063ca07","130","1","13474","2012","11"
"402e5624969e8a5f0014ff8ce66a61b7e063ca07","131","1","13475","2012","11"
"402e5624969e8a5f0014ff8ce66a61b7e063ca07","3","1","13476","2012","11"
"402e5624969e8a5f0014ff8ce66a61b7e063ca07","85","2","13477","2012","11"
"402e5624969e8a5f0014ff8ce66a61b7e063ca07","128","2","13478","2012","11"
"402e5624969e8a5f0014ff8ce66a61b7e063ca07","145","1","13479","2012","11"
"402e5624969e8a5f0014ff8ce66a61b7e063ca07","144","1","13480","2012","11"
"402e5624969e8a5f0014ff8ce66a61b7e063ca07","6","2","13481","2012","11"
"402e5624969e8a5f0014ff8ce66a61b7e063ca07","59","1","13482","2012","11"
"402e5624969e8a5f0014ff8ce66a61b7e063ca07","87","1","13483","2012","11"
"402e5624969e8a5f0014ff8ce66a61b7e063ca07","78","2","13484","2012","11"
"402e5624969e8a5f0014ff8ce66a61b7e063ca07","75","1","13485","2012","11"
"5f529153eff3896bc73c13d543873fe3422c1f8c","103","2","13486","2012","11"
"43d6f82efa9a30e2b6040ec9a04bdf2449330644","43","4","13487","2012","11"
"43d6f82efa9a30e2b6040ec9a04bdf2449330644","103","2","13488","2012","11"
"43d6f82efa9a30e2b6040ec9a04bdf2449330644","128","4","13489","2012","11"
"e7f27508830261a57338939a63af11d63df27aa6","78","4","13490","2012","11"
"e7f27508830261a57338939a63af11d63df27aa6","122","2","13491","2012","11"
"e7f27508830261a57338939a63af11d63df27aa6","2","1","13492","2012","11"
"e7f27508830261a57338939a63af11d63df27aa6","66","1","13493","2012","11"
"ded4a9febb95304ec21ca8938a60dde4cdfaefa6","130","1","13494","2012","11"
"ded4a9febb95304ec21ca8938a60dde4cdfaefa6","131","1","13495","2012","11"
"ded4a9febb95304ec21ca8938a60dde4cdfaefa6","134","1","13496","2012","11"
"d760235710845ac94a8891c8ff39ba1c72dacfae","12","6","13497","2012","11"
"18ea7569f560744a2b82db3e02d5ca80a61765a9","77","5","13498","2012","11"
"18ea7569f560744a2b82db3e02d5ca80a61765a9","75","5","13499","2012","11"
"6695d4c5888767fb65d0f9b361157fb83d59c2e0","76","3","13500","2012","11"
"6695d4c5888767fb65d0f9b361157fb83d59c2e0","39","1","13501","2012","11"
"6695d4c5888767fb65d0f9b361157fb83d59c2e0","42","1","13502","2012","11"
"6695d4c5888767fb65d0f9b361157fb83d59c2e0","41","1","13503","2012","11"
"6695d4c5888767fb65d0f9b361157fb83d59c2e0","3","1","13504","2012","11"
"6695d4c5888767fb65d0f9b361157fb83d59c2e0","148","1","13505","2012","11"
"6695d4c5888767fb65d0f9b361157fb83d59c2e0","64","1","13506","2012","11"
"6695d4c5888767fb65d0f9b361157fb83d59c2e0","6","1","13507","2012","11"
"6695d4c5888767fb65d0f9b361157fb83d59c2e0","121","1","13508","2012","11"
"6695d4c5888767fb65d0f9b361157fb83d59c2e0","114","1","13509","2012","11"
"6695d4c5888767fb65d0f9b361157fb83d59c2e0","72","1","13510","2012","11"
"6695d4c5888767fb65d0f9b361157fb83d59c2e0","83","1","13511","2012","11"
"6695d4c5888767fb65d0f9b361157fb83d59c2e0","112","1","13512","2012","11"
"6ec9c8b3a6fae5d5bdf6415860c446aed0332025","41","12","13513","2012","11"
"6ec9c8b3a6fae5d5bdf6415860c446aed0332025","103","1","13514","2012","11"
"6ec9c8b3a6fae5d5bdf6415860c446aed0332025","134","1","13515","2012","11"
"6d4b70c2a1d5ecf0535dcc51f9a0b39f232270de","14","1","13516","2012","11"
"6d4b70c2a1d5ecf0535dcc51f9a0b39f232270de","12","3","13517","2012","11"
"6d4b70c2a1d5ecf0535dcc51f9a0b39f232270de","88","1","13518","2012","11"
"6d4b70c2a1d5ecf0535dcc51f9a0b39f232270de","102","2","13519","2012","11"
"3abea9ff25f13d09294bcf5c7a0e583a6262c358","12","1","13520","2012","11"
"3abea9ff25f13d09294bcf5c7a0e583a6262c358","63","1","13521","2012","11"
"1c40f5525f0c3e122c4e12bda920d6c8a47c29fd","103","3","13522","2012","11"
"1c40f5525f0c3e122c4e12bda920d6c8a47c29fd","1","2","13523","2012","11"
"1c40f5525f0c3e122c4e12bda920d6c8a47c29fd","75","5","13524","2012","11"
"1c40f5525f0c3e122c4e12bda920d6c8a47c29fd","77","5","13525","2012","11"
"1c40f5525f0c3e122c4e12bda920d6c8a47c29fd","78","5","13526","2012","11"
"1c40f5525f0c3e122c4e12bda920d6c8a47c29fd","80","1","13527","2012","11"
"1c40f5525f0c3e122c4e12bda920d6c8a47c29fd","71","3","13528","2012","11"
"1c40f5525f0c3e122c4e12bda920d6c8a47c29fd","131","2","13529","2012","11"
"72edcb728f62a1fc58a67400c565cf39958b7447","103","1","13530","2012","11"
"72edcb728f62a1fc58a67400c565cf39958b7447","134","1","13531","2012","11"
"72edcb728f62a1fc58a67400c565cf39958b7447","4","1","13532","2012","11"
"654fe0292d53e877590cec56fdda12ef414f5796","75","1","13533","2012","11"
"654fe0292d53e877590cec56fdda12ef414f5796","86","1","13534","2012","11"
"654fe0292d53e877590cec56fdda12ef414f5796","77","2","13535","2012","11"
"654fe0292d53e877590cec56fdda12ef414f5796","78","2","13536","2012","11"
"654fe0292d53e877590cec56fdda12ef414f5796","123","1","13537","2012","11"
"b50f544456d1e48f84ea13297e0899f37fa04c16","85","1","13538","2012","11"
"b50f544456d1e48f84ea13297e0899f37fa04c16","128","2","13539","2012","11"
"b50f544456d1e48f84ea13297e0899f37fa04c16","4","2","13540","2012","11"
"b50f544456d1e48f84ea13297e0899f37fa04c16","3","1","13541","2012","11"
"b50f544456d1e48f84ea13297e0899f37fa04c16","60","1","13542","2012","11"
"00eeeb9f0e924062446a6e2eb42490fb7ba6acf5","147","1","13543","2012","11"
"565718838d630c7cc2a52d8cdf3f453c79432796","85","1","13544","2012","11"
"565718838d630c7cc2a52d8cdf3f453c79432796","114","1","13545","2012","11"
"565718838d630c7cc2a52d8cdf3f453c79432796","42","3","13546","2012","11"
"6d26f786c69e9cd8c99be3b5c04bdb45cef6665a","52","1","13547","2012","11"
"6d26f786c69e9cd8c99be3b5c04bdb45cef6665a","62","2","13548","2012","11"
"6d26f786c69e9cd8c99be3b5c04bdb45cef6665a","128","1","13549","2012","11"
"6d26f786c69e9cd8c99be3b5c04bdb45cef6665a","79","1","13550","2012","11"
"24994bfbb9c569ede8de1311286b29b4e1edda80","131","1","13551","2012","11"
"24994bfbb9c569ede8de1311286b29b4e1edda80","132","1","13552","2012","11"
"24994bfbb9c569ede8de1311286b29b4e1edda80","14","1","13553","2012","11"
"9b866f459152c74390a1a9d3456bdd19a78cd877","114","1","13554","2012","11"
"9b866f459152c74390a1a9d3456bdd19a78cd877","103","1","13555","2012","11"
"9b866f459152c74390a1a9d3456bdd19a78cd877","102","1","13556","2012","11"
"9b866f459152c74390a1a9d3456bdd19a78cd877","57","1","13557","2012","11"
"9b866f459152c74390a1a9d3456bdd19a78cd877","58","1","13558","2012","11"
"9b866f459152c74390a1a9d3456bdd19a78cd877","76","3","13559","2012","11"
"9b866f459152c74390a1a9d3456bdd19a78cd877","78","4","13560","2012","11"
"9b866f459152c74390a1a9d3456bdd19a78cd877","75","2","13561","2012","11"
"9b866f459152c74390a1a9d3456bdd19a78cd877","71","2","13562","2012","11"
"9b866f459152c74390a1a9d3456bdd19a78cd877","123","1","13563","2012","11"
"77b6de79d98e74e77f6d6969c7559f6c78fae4bc","12","1","13564","2012","11"
"77b6de79d98e74e77f6d6969c7559f6c78fae4bc","36","1","13565","2012","11"
"77b6de79d98e74e77f6d6969c7559f6c78fae4bc","39","1","13566","2012","11"
"77b6de79d98e74e77f6d6969c7559f6c78fae4bc","87","1","13567","2012","11"
"77b6de79d98e74e77f6d6969c7559f6c78fae4bc","101","1","13568","2012","11"
"77b6de79d98e74e77f6d6969c7559f6c78fae4bc","122","1","13569","2012","11"
"77b6de79d98e74e77f6d6969c7559f6c78fae4bc","35","1","13570","2012","11"
"77b6de79d98e74e77f6d6969c7559f6c78fae4bc","71","1","13571","2012","11"
"77b6de79d98e74e77f6d6969c7559f6c78fae4bc","40","3","13572","2012","11"
"dfd17926d6322ef6ee231b240d96098a11804ca9","78","8","13575","2012","11"
"dfd17926d6322ef6ee231b240d96098a11804ca9","134","1","13576","2012","11"
"746834bf1fd97e4f7bd23396dfeb82462813d5f5","131","1","13577","2012","11"
"746834bf1fd97e4f7bd23396dfeb82462813d5f5","62","1","13578","2012","11"
"746834bf1fd97e4f7bd23396dfeb82462813d5f5","56","1","13579","2012","11"
"f00ab09763c31a8e418267631b95da52e5afabf4","75","5","13580","2012","11"
"f00ab09763c31a8e418267631b95da52e5afabf4","78","3","13581","2012","11"
"da81a0de2b8c8536dae43910c325196ccb6cd66b","6","1","13582","2012","11"
"a829000928de93244a8aefe24ca6b0ccd07f8b91","30","1","13583","2012","11"
"a829000928de93244a8aefe24ca6b0ccd07f8b91","37","1","13584","2012","11"
"a829000928de93244a8aefe24ca6b0ccd07f8b91","36","1","13585","2012","11"
"a829000928de93244a8aefe24ca6b0ccd07f8b91","5","1","13586","2012","11"
"a829000928de93244a8aefe24ca6b0ccd07f8b91","6","1","13587","2012","11"
"15930c6c23855aaa26c72bf6f7fa9291bb132f56","148","1","13588","2012","11"
"15930c6c23855aaa26c72bf6f7fa9291bb132f56","122","1","13589","2012","11"
"15930c6c23855aaa26c72bf6f7fa9291bb132f56","81","1","13590","2012","11"
"15930c6c23855aaa26c72bf6f7fa9291bb132f56","83","1","13591","2012","11"
"15930c6c23855aaa26c72bf6f7fa9291bb132f56","112","1","13592","2012","11"
"15930c6c23855aaa26c72bf6f7fa9291bb132f56","78","2","13593","2012","11"
"15930c6c23855aaa26c72bf6f7fa9291bb132f56","75","2","13594","2012","11"
"15930c6c23855aaa26c72bf6f7fa9291bb132f56","77","2","13595","2012","11"
"15930c6c23855aaa26c72bf6f7fa9291bb132f56","65","3","13596","2012","11"
"15930c6c23855aaa26c72bf6f7fa9291bb132f56","134","1","13597","2012","11"
"15930c6c23855aaa26c72bf6f7fa9291bb132f56","66","3","13598","2012","11"
"15930c6c23855aaa26c72bf6f7fa9291bb132f56","64","2","13599","2012","11"
"0365f5b956a943f96bb2c51036662e9607d7b77d","76","1","13600","2012","12"
"0365f5b956a943f96bb2c51036662e9607d7b77d","78","1","13601","2012","12"
"0365f5b956a943f96bb2c51036662e9607d7b77d","75","4","13602","2012","12"
"0365f5b956a943f96bb2c51036662e9607d7b77d","80","2","13603","2012","12"
"0365f5b956a943f96bb2c51036662e9607d7b77d","35","3","13604","2012","12"
"0365f5b956a943f96bb2c51036662e9607d7b77d","111","1","13605","2012","12"
"0365f5b956a943f96bb2c51036662e9607d7b77d","102","2","13606","2012","12"
"0365f5b956a943f96bb2c51036662e9607d7b77d","9","1","13607","2012","12"
"0365f5b956a943f96bb2c51036662e9607d7b77d","83","2","13608","2012","12"
"0365f5b956a943f96bb2c51036662e9607d7b77d","148","1","13609","2012","12"
"7dbf159dbedf34fdb037cbdb78153f692f153e5c","80","1","13610","2012","12"
"7dbf159dbedf34fdb037cbdb78153f692f153e5c","12","1","13611","2012","12"
"7dbf159dbedf34fdb037cbdb78153f692f153e5c","131","2","13612","2012","12"
"7dbf159dbedf34fdb037cbdb78153f692f153e5c","5","2","13613","2012","12"
"7dbf159dbedf34fdb037cbdb78153f692f153e5c","114","2","13614","2012","12"
"7dbf159dbedf34fdb037cbdb78153f692f153e5c","73","1","13615","2012","12"
"7dbf159dbedf34fdb037cbdb78153f692f153e5c","0","1","13616","2012","12"
"647c13140d25912c8626ec4a1dd34c7b192be151","12","6","13617","2012","12"
"647c13140d25912c8626ec4a1dd34c7b192be151","149","1","13618","2012","12"
"647c13140d25912c8626ec4a1dd34c7b192be151","0","1","13619","2012","12"
"fac5a2711e26ddbade80cc4481bd3b8913adf6ad","35","1","13620","2012","12"
"fac5a2711e26ddbade80cc4481bd3b8913adf6ad","62","1","13621","2012","12"
"fac5a2711e26ddbade80cc4481bd3b8913adf6ad","78","1","13622","2012","12"
"fac5a2711e26ddbade80cc4481bd3b8913adf6ad","76","1","13623","2012","12"
"fac5a2711e26ddbade80cc4481bd3b8913adf6ad","122","1","13624","2012","12"
"fac5a2711e26ddbade80cc4481bd3b8913adf6ad","73","1","13625","2012","12"
"fac5a2711e26ddbade80cc4481bd3b8913adf6ad","86","1","13626","2012","12"
"fac5a2711e26ddbade80cc4481bd3b8913adf6ad","80","1","13627","2012","12"
"9d18b26a8a780705ab017e5c0d2c3df8d5cd7386","75","3","13628","2012","12"
"9d18b26a8a780705ab017e5c0d2c3df8d5cd7386","78","3","13629","2012","12"
"9d18b26a8a780705ab017e5c0d2c3df8d5cd7386","80","1","13630","2012","12"
"9d18b26a8a780705ab017e5c0d2c3df8d5cd7386","144","1","13631","2012","12"
"b7cf938f83adecd6fb796e0e243a1add1f72856e","12","2","13632","2012","12"
"6378939a5aa4cf70ebc55e9e6627ffbcf250d44f","42","10","13633","2012","12"
"6378939a5aa4cf70ebc55e9e6627ffbcf250d44f","39","10","13634","2012","12"
"6378939a5aa4cf70ebc55e9e6627ffbcf250d44f","86","1","13635","2012","12"
"6378939a5aa4cf70ebc55e9e6627ffbcf250d44f","78","5","13636","2012","12"
"6378939a5aa4cf70ebc55e9e6627ffbcf250d44f","130","1","13637","2012","12"
"6378939a5aa4cf70ebc55e9e6627ffbcf250d44f","114","1","13638","2012","12"
"6378939a5aa4cf70ebc55e9e6627ffbcf250d44f","123","1","13639","2012","12"
"6378939a5aa4cf70ebc55e9e6627ffbcf250d44f","74","1","13640","2012","12"
"6378939a5aa4cf70ebc55e9e6627ffbcf250d44f","122","3","13641","2012","12"
"fac784859a3fabe902fa96b59800460c163c64e8","80","1","13643","2012","12"
"9f73e3d5461f6b99a9f7bbcf012beb73d2d56a4e","11","2","13644","2012","12"
"082bd0eaff12b16f68171e344ad2b5ec2188bd2d","127","2","13645","2012","12"
"f0fbd8e0add5c72ffbf1f300138f05d9a7ac34e9","149","2","13646","2012","12"
"bab9230eed09a8b4b1add9da0d3197d5a153184c","12","1","13647","2012","12"
"bab9230eed09a8b4b1add9da0d3197d5a153184c","73","1","13648","2012","12"
"bab9230eed09a8b4b1add9da0d3197d5a153184c","75","2","13649","2012","12"
"bab9230eed09a8b4b1add9da0d3197d5a153184c","148","1","13650","2012","12"
"bab9230eed09a8b4b1add9da0d3197d5a153184c","66","2","13651","2012","12"
"6f54141cd2aa24f4f5fae70e3a749a076c9776e5","9","2","13652","2012","12"
"6f54141cd2aa24f4f5fae70e3a749a076c9776e5","134","1","13653","2012","12"
"6f54141cd2aa24f4f5fae70e3a749a076c9776e5","55","2","13654","2012","12"
"a6d780b405125bf5bfeb6a4ada77dea9a46f69a4","122","4","13655","2012","12"
"a6d780b405125bf5bfeb6a4ada77dea9a46f69a4","12","1","13656","2012","12"
"048895a7d72937a0fb146923e2db5c2afb3d6c4a","149","1","13657","2012","12"
"048895a7d72937a0fb146923e2db5c2afb3d6c4a","134","2","13658","2012","12"
"048895a7d72937a0fb146923e2db5c2afb3d6c4a","14","2","13659","2012","12"
"048895a7d72937a0fb146923e2db5c2afb3d6c4a","58","1","13660","2012","12"
"048895a7d72937a0fb146923e2db5c2afb3d6c4a","72","1","13661","2012","12"
"048895a7d72937a0fb146923e2db5c2afb3d6c4a","123","2","13662","2012","12"
"048895a7d72937a0fb146923e2db5c2afb3d6c4a","4","1","13663","2012","12"
"a940db80a141e18d6249c2f9aea00d109ffaeaf3","134","4","13664","2012","12"
"a940db80a141e18d6249c2f9aea00d109ffaeaf3","127","2","13665","2012","12"
"a940db80a141e18d6249c2f9aea00d109ffaeaf3","112","10","13666","2012","12"
"db1b7d50db9610d134869e741235d01ebd9798c6","130","1","13671","2012","12"
"db1b7d50db9610d134869e741235d01ebd9798c6","72","1","13672","2012","12"
"db1b7d50db9610d134869e741235d01ebd9798c6","131","1","13673","2012","12"
"db1b7d50db9610d134869e741235d01ebd9798c6","13","1","13674","2012","12"
"7089d912d22b480e9b89f263469e036b9ac99e21","149","2","13675","2012","12"
"7089d912d22b480e9b89f263469e036b9ac99e21","111","2","13676","2012","12"
"7089d912d22b480e9b89f263469e036b9ac99e21","134","2","13677","2012","12"
"5037d634dad3f37854707c895efd5646ebc019c6","148","2","13684","2012","12"
"5037d634dad3f37854707c895efd5646ebc019c6","111","1","13685","2012","12"
"5037d634dad3f37854707c895efd5646ebc019c6","64","3","13686","2012","12"
"5037d634dad3f37854707c895efd5646ebc019c6","134","1","13687","2012","12"
"5037d634dad3f37854707c895efd5646ebc019c6","14","1","13688","2012","12"
"5037d634dad3f37854707c895efd5646ebc019c6","58","1","13689","2012","12"
"e0a4f30db8f543e9267f5c0c3198f7b642d21f44","14","3","13690","2012","12"
"e0a4f30db8f543e9267f5c0c3198f7b642d21f44","112","3","13691","2012","12"
"f5bb853152e111de835a9135ab2152f7205b8ec0","130","1","13692","2012","12"
"6f9c4c47ec86313245ec7d2e0b413426e11d8929","85","1","13693","2012","12"
"6f9c4c47ec86313245ec7d2e0b413426e11d8929","123","1","13694","2012","12"
"6f9c4c47ec86313245ec7d2e0b413426e11d8929","9","1","13695","2012","12"
"6f9c4c47ec86313245ec7d2e0b413426e11d8929","128","1","13696","2012","12"
"6f9c4c47ec86313245ec7d2e0b413426e11d8929","1","3","13697","2012","12"
"6f9c4c47ec86313245ec7d2e0b413426e11d8929","35","1","13698","2012","12"
"261369ad1658877e83dfa5744d8f410ac3319b8b","130","2","13699","2012","12"
"261369ad1658877e83dfa5744d8f410ac3319b8b","131","1","13700","2012","12"
"261369ad1658877e83dfa5744d8f410ac3319b8b","30","1","13701","2012","12"
"3014e4f0a254ac90718cbfe167d800fb5025fd73","134","1","13708","2012","12"
"3014e4f0a254ac90718cbfe167d800fb5025fd73","62","2","13709","2012","12"
"3014e4f0a254ac90718cbfe167d800fb5025fd73","55","2","13710","2012","12"
"3014e4f0a254ac90718cbfe167d800fb5025fd73","59","2","13711","2012","12"
"3014e4f0a254ac90718cbfe167d800fb5025fd73","127","1","13712","2012","12"
"3014e4f0a254ac90718cbfe167d800fb5025fd73","60","1","13713","2012","12"
"6c823e1d43a39d5347ad3cdb58644f00087dc9dc","75","5","13714","2012","12"
"6c823e1d43a39d5347ad3cdb58644f00087dc9dc","78","5","13715","2012","12"
"6c823e1d43a39d5347ad3cdb58644f00087dc9dc","80","1","13716","2012","12"
"6c823e1d43a39d5347ad3cdb58644f00087dc9dc","81","3","13717","2012","12"
"6c823e1d43a39d5347ad3cdb58644f00087dc9dc","112","3","13718","2012","12"
"6c823e1d43a39d5347ad3cdb58644f00087dc9dc","83","3","13719","2012","12"
"6c823e1d43a39d5347ad3cdb58644f00087dc9dc","140","2","13720","2012","12"
"6c823e1d43a39d5347ad3cdb58644f00087dc9dc","71","5","13721","2012","12"
"8ae49720f8f26e477af074635481f4f03eaed485","101","1","13722","2012","12"
"1cbf500426bad0e8e0c990eeebec8a0e019f3a85","114","1","13723","2012","12"
"1cbf500426bad0e8e0c990eeebec8a0e019f3a85","134","1","13724","2012","12"
"1cbf500426bad0e8e0c990eeebec8a0e019f3a85","14","1","13725","2012","12"
"1cbf500426bad0e8e0c990eeebec8a0e019f3a85","12","1","13726","2012","12"
"1cbf500426bad0e8e0c990eeebec8a0e019f3a85","58","1","13727","2012","12"
"1cbf500426bad0e8e0c990eeebec8a0e019f3a85","64","1","13728","2012","12"
"1cbf500426bad0e8e0c990eeebec8a0e019f3a85","0","1","13729","2012","12"
"8135e347c36b8e4dc191a22415f36fc34e48a892","73","3","13730","2012","12"
"8135e347c36b8e4dc191a22415f36fc34e48a892","35","3","13731","2012","12"
"8135e347c36b8e4dc191a22415f36fc34e48a892","60","1","13732","2012","12"
"0f5671b853695aed8be9c924c22aff03ee904ba9","75","4","13733","2012","12"
"0f5671b853695aed8be9c924c22aff03ee904ba9","78","4","13734","2012","12"
"0f5671b853695aed8be9c924c22aff03ee904ba9","66","2","13735","2012","12"
"0f5671b853695aed8be9c924c22aff03ee904ba9","63","1","13736","2012","12"
"233a7e533cf5a58b90b6c82ba04252b4a89a7624","9","5","13737","2012","12"
"233a7e533cf5a58b90b6c82ba04252b4a89a7624","62","1","13738","2012","12"
"a14c16ed3785188b1682cfb2d8cb6f45daa914a4","130","2","13739","2012","12"
"a14c16ed3785188b1682cfb2d8cb6f45daa914a4","114","1","13740","2012","12"
"a14c16ed3785188b1682cfb2d8cb6f45daa914a4","3","1","13741","2012","12"
"a14c16ed3785188b1682cfb2d8cb6f45daa914a4","134","2","13742","2012","12"
"a14c16ed3785188b1682cfb2d8cb6f45daa914a4","59","1","13743","2012","12"
"a14c16ed3785188b1682cfb2d8cb6f45daa914a4","14","1","13744","2012","12"
"a14c16ed3785188b1682cfb2d8cb6f45daa914a4","122","3","13745","2012","12"
"a14c16ed3785188b1682cfb2d8cb6f45daa914a4","145","1","13746","2012","12"
"a14c16ed3785188b1682cfb2d8cb6f45daa914a4","35","2","13747","2012","12"
"a14c16ed3785188b1682cfb2d8cb6f45daa914a4","0","1","13748","2012","12"
"d44542ea81572bb0b6701f77a5c069a76b071576","12","2","13749","2012","12"
"d44542ea81572bb0b6701f77a5c069a76b071576","14","3","13750","2012","12"
"d44542ea81572bb0b6701f77a5c069a76b071576","59","1","13751","2012","12"
"d44542ea81572bb0b6701f77a5c069a76b071576","0","1","13752","2012","12"
"42002a2be4c055036d970901074c2b92c8715b91","103","1","13753","2012","12"
"86889d89724bec610c1b9c4d41be0d11780f523f","149","1","13754","2012","12"
"86889d89724bec610c1b9c4d41be0d11780f523f","4","1","13755","2012","12"
"86889d89724bec610c1b9c4d41be0d11780f523f","121","1","13756","2012","12"
"86889d89724bec610c1b9c4d41be0d11780f523f","75","1","13757","2012","12"
"86889d89724bec610c1b9c4d41be0d11780f523f","62","1","13758","2012","12"
"86889d89724bec610c1b9c4d41be0d11780f523f","111","1","13759","2012","12"
"46e2d678b97e2acce72d97edde3ad5981ad5f921","78","4","13760","2012","12"
"ca09ca794619fc1b34946d0ce1f86930fad86404","147","1","13761","2012","12"
"0525840a4bb596ec3cec6b0151da5193050c1c6f","83","6","13762","2012","12"
"0525840a4bb596ec3cec6b0151da5193050c1c6f","112","4","13763","2012","12"
"a497e94710142788f73801cf6fdc6c54d4420227","4","1","13764","2012","12"
"a497e94710142788f73801cf6fdc6c54d4420227","130","1","13765","2012","12"
"fbf5ef118301c8c3421eb3f3ddc393abfd165f8a","9","2","13766","2012","12"
